user_id,age,gender,year_of_study,sleep_hours,phone_hours,platform,social_frequency,daily_notifications,exercise_days,study_hours,content_type_1,content_type_2,mental_health_risk,sleep_disruption,mood_score,content_influence_score,misinformation_susceptibility
STU0199,1.185696156772136,Male,-1.4016567578408217,0.01707777998554073,0.013123514304509382,YouTube,Sometimes,-0.4637521349129217,-0.5991654524953465,0.8350738149294251,Fitness,Social,-0.909090664952261,0.7162061573448394,1.4502510890248548,0.5631225653498702,-0.14658735525522767
STU0200,-1.4968743336625598,Female,-1.4016567578408217,0.43024987640991413,-0.19992054908038823,TikTok,Sometimes,0.6891648797116388,-1.6233799012053403,-0.2572738936489933,Social,Fitness,1.0223221077933322,-0.6729080590916013,0.8427212392468005,-1.1155443868217956,-0.38367000185132205
STU0201,1.568920512548521,Female,0.017024171147864246,-0.8092664128632067,-1.0094879899429992,Twitter,Sometimes,-0.9528684441475838,-0.08705822814034944,0.0028088941077729977,Educational,Social,-0.8940149631132565,-0.4317892917547642,-0.7396920823462503,-2.3436438825339363,0.8422207561577514
STU0202,1.568920512548521,Female,0.7263646356422071,0.01707777998554073,-0.24252936175736758,TikTok,Rarely,0.8638492758668752,1.4492634449246415,0.627007584724012,Educational,Entertainment,-0.6721867789107632,-0.6470880922433404,0.45345529589537387,1.9773260104692056,-0.19062334402260708
STU0203,-1.1136499778861746,Female,-0.6923162933464787,-1.9799206860655985,0.48182045375128396,Instagram,Sometimes,-0.7083102895302528,-0.08705822814034944,-0.3613070087516997,Entertainment,Social,0.9249761473471894,-0.6816471247940896,0.2811642988932525,-0.3655314779326491,-0.706155778178092
STU0204,0.8024718009957509,Female,-1.4016567578408217,1.0500080210464748,-0.4555734251422654,TikTok,Often,0.234985449708024,-1.6233799012053403,-0.2572738936489933,News,Educational,-1.824401133748957,-1.5698539843742672,-1.0211150325616858,-0.9606909752849817,-0.5446904860310333
STU0205,-0.7304256221097896,Female,1.4357051001365502,0.01707777998554073,0.8226909551671204,Instagram,Always,0.37473296663221317,-1.6233799012053403,-1.1935719295733518,Entertainment,Social,0.8724265580798026,0.8580173598806724,-0.42389686340221205,1.9442097688453692,-0.3565367158431386
STU0206,0.8024718009957509,Female,0.017024171147864246,0.36138786033918546,0.22616757768940698,TikTok,Always,-0.498689014143969,-0.5991654524953465,0.0028088941077729977,News,Entertainment,1.3259898162647066,0.521960560594076,-0.34870752555839346,1.2963441404579163,-0.681246532006645
STU0207,1.568920512548521,Male,-0.6923162933464787,-0.5338183485802906,0.35399401572034545,YouTube,Often,1.3879024643325846,0.42504899621464753,-0.3092904512003466,Social,Social,-1.295459366369031,0.8854262477657494,-0.6739551184027973,1.3014748257799191,-0.07942135218578983
STU0208,-0.3472012663334044,Male,0.017024171147864246,-1.6356106057119542,0.950517393198059,Facebook,Sometimes,0.025364174321740297,0.9371562205696445,0.5749910271726589,Educational,Gaming,1.517235862450934,-0.040120256179605435,-0.3246469374483717,-0.09733656337340829,-0.13635677200624033
STU0209,-1.4968743336625598,Female,-0.6923162933464787,0.5679739085513722,-0.5407910504962243,YouTube,Sometimes,1.457776222794679,0.9371562205696445,0.627007584724012,Fitness,News,-1.3152731459288654,-0.8369641561428596,0.021653669992301477,1.4442011629192717,0.005981777544885597
STU0210,-1.1136499778861746,Female,-0.6923162933464787,-1.1535764932168513,0.6948645171361816,YouTube,Sometimes,0.5144804835564023,-0.5991654524953465,0.8870903724807783,News,Educational,0.8909481346248651,0.18908160338111105,0.7623760610936914,-1.4247847839570593,-0.4855310263738466
STU0211,-1.4968743336625598,Male,-1.4016567578408217,-0.7404043967924774,-0.4129646124652858,Facebook,Sometimes,-0.8480578064544418,0.9371562205696445,-0.46534012385440626,Social,Gaming,-0.7290437115607226,-0.13029152501891697,-0.3684715800773401,-1.0105985506899187,1.8514900340687055
STU0212,0.03602308944298066,Female,0.017024171147864246,-0.60268036465102,0.35399401572034545,Facebook,Often,-1.721479787230624,-1.6233799012053403,-2.025836850395004,Educational,Gaming,1.1545575496383136,0.0023833815552241804,0.23776930962339154,0.4880279892732827,-2.2807759825874245
STU0213,0.03602308944298066,Male,0.017024171147864246,-0.18950826822664596,-0.668617488527163,Twitter,Often,1.5975237397188682,-0.08705822814034944,0.8350738149294251,Fitness,Entertainment,0.6135552207871842,-0.8024051235921101,-1.3407771317376915,0.9507225201302687,0.24261961617363276
STU0214,0.8024718009957509,Female,1.4357051001365502,-0.7404043967924774,-0.9668791772660195,Twitter,Often,0.968659913560017,0.9371562205696445,0.5229744696213058,News,News,0.0811675787012,0.2685276552219141,0.23862861634160645,0.33270815179810476,-0.1964058475981217
STU0215,1.568920512548521,Male,1.4357051001365502,0.08593979605626943,0.0983411396584685,YouTube,Often,-1.0576790818407256,1.4492634449246415,-0.6213897965084659,Entertainment,News,-0.43657509588403715,0.05958453888060225,0.3945927856976414,-0.08101165553067183,-1.0059563481701514
STU0216,1.568920512548521,Male,-1.4016567578408217,-0.60268036465102,-1.9894906815135283,YouTube,Always,1.5276499812567736,-0.5991654524953465,0.627007584724012,Entertainment,Fitness,-0.5244449008885199,-1.0439211211881514,-0.028186119664172723,-0.8893278067153053,0.6558462178392457
STU0217,-0.7304256221097896,Male,-1.4016567578408217,0.01707777998554073,-0.28513817443434736,Instagram,Always,-0.498689014143969,0.42504899621464753,-1.4536547173301182,Entertainment,Educational,-0.17425788388536034,-0.26098028029703785,-0.17641652855627207,1.3621101977672256,0.08426797979800518
STU0218,-0.7304256221097896,Female,0.7263646356422071,1.0500080210464748,-1.6912289927746715,Instagram,Sometimes,0.6891648797116388,-0.5991654524953465,1.1471731602375446,Social,Entertainment,-0.3762722885280196,-0.2141071097109641,0.10414711494094825,-0.07914595177721628,1.6086248838970962
STU0219,-0.7304256221097896,Female,1.4357051001365502,0.15480181212699873,0.8226909551671204,Twitter,Always,0.6891648797116388,-1.1112726768503434,-0.3092904512003466,Entertainment,Educational,1.5099133787005603,1.5603204581533712,0.09942092799076538,-0.3757928485766548,1.1486934456600197
STU0220,-0.3472012663334044,Male,-0.6923162933464787,0.49911189248064347,1.1209526439059767,Twitter,Always,0.3397960874011659,-0.5991654524953465,-0.8294560267138792,Gaming,Fitness,1.27344022699732,0.7678460910413611,0.43412089473553467,-0.30816108751388993,2.1641900351138355
STU0221,1.185696156772136,Female,0.017024171147864246,2.2206622942488665,-0.9242703645890401,Instagram,Sometimes,0.16511169124592945,-1.6233799012053403,-0.5693732389571129,Educational,Social,-1.824401133748957,-0.9275326552413751,0.5028654321927406,-1.1715154994254633,-0.9743749824884953
STU0222,0.41924744521936574,Male,-1.4016567578408217,-1.22243850928758,0.013123514304509382,Instagram,Often,-1.6166691495374823,-0.08705822814034944,-0.20525733609764,Social,Gaming,0.4989798868107505,0.317784207363212,-1.4185443897361552,-0.561430372045486,1.7545218971870005
STU0223,1.185696156772136,Female,0.017024171147864246,-1.2913005253583094,0.950517393198059,TikTok,Often,0.8987861550979225,-0.08705822814034944,0.0548254516591263,Fitness,Educational,0.18411308554468725,1.7517854430897062,1.1550792313179783,1.3406546046024865,-1.1976685820968243
STU0224,-1.4968743336625598,Male,0.017024171147864246,0.7056979406928301,0.9931262058750383,TikTok,Always,-0.7083102895302528,1.4492634449246415,0.10684200921047937,Entertainment,Gaming,0.7384681788817921,-0.7583125648204645,-0.8226151806540044,1.0248842443301278,0.1910218919613497
STU0225,1.185696156772136,Male,0.7263646356422071,2.01407624603668,0.22616757768940698,Instagram,Always,1.6324606189499156,0.9371562205696445,-0.41332356630305295,Educational,Entertainment,-1.083538071946455,0.25184398433534566,-0.9192871864531997,0.8980163890951479,-0.6011810978841367
STU0226,-0.3472012663334044,Female,1.4357051001365502,-0.2583702842973753,0.7800821424901406,TikTok,Sometimes,-1.476921632613293,-1.6233799012053403,0.26289168186453954,News,Social,1.1149299905186447,0.048859321882094,-2.4011616220150875,0.14473849863745417,0.5326344108840524
STU0227,-1.4968743336625598,Other,-1.4016567578408217,1.807490197824493,0.013123514304509382,Facebook,Often,-1.721479787230624,-1.1112726768503434,0.0548254516591263,Entertainment,Entertainment,-0.8785085269359948,-0.08103497287761903,0.6016857047874735,-0.0031185238239009394,0.5090595886146471
STU0228,1.185696156772136,Female,0.017024171147864246,0.08593979605626943,0.0983411396584685,Twitter,Often,0.234985449708024,-1.6233799012053403,-0.6213897965084659,Educational,Social,-1.2765070554857112,0.5211661000756675,-0.4668621993129655,-1.6192844002548041,-1.3827086965132882
STU0229,-0.3472012663334044,Female,-1.4016567578408217,-0.6715423807217487,-0.4981822378192449,Twitter,Often,0.8289123966358279,-0.5991654524953465,-0.7774394691625258,Gaming,Social,0.8814719791832053,0.10884109102190019,0.9191995371679418,0.622825085460449,0.5873457908677666
STU0230,0.41924744521936574,Female,-0.6923162933464787,-1.0158524610753934,-0.7538351138811219,Instagram,Sometimes,-0.11438334260244885,-1.6233799012053403,0.6790241422753654,News,Gaming,0.32022513643398404,-0.13386659735175294,0.29878008661666156,-1.1342014243563514,-0.4290404145207433
STU0231,1.185696156772136,Male,0.7263646356422071,0.6368359246221015,0.05573232698148875,YouTube,Always,0.234985449708024,-1.6233799012053403,0.5749910271726589,Gaming,Entertainment,1.6826378483417253,0.22920185956071676,-0.0947823903258405,0.23569155661841423,-0.5002096892963064
STU0232,-0.3472012663334044,Other,-0.6923162933464787,-0.9469904450046647,0.3966028283973252,Instagram,Often,-0.7432471687613,-0.08705822814034944,0.10684200921047937,Fitness,Entertainment,-1.4242489335079545,0.8556339783254483,-0.2215301312625634,-0.3837220895288411,-0.0683011530021081
STU0233,-0.7304256221097896,Female,-1.4016567578408217,0.08593979605626943,1.2487790819369156,TikTok,Always,1.4228393435636317,-1.1112726768503434,0.9911234875834849,Educational,Educational,0.8577815905790556,0.43576159434680467,0.28932771271629554,0.8112611645594631,-1.5908788252318102
STU0234,1.568920512548521,Female,-1.4016567578408217,1.6697661656830356,0.3113852030433661,YouTube,Always,0.584354242018497,-0.5991654524953465,-1.9738202928436508,Gaming,Entertainment,-0.08121926682179045,-0.36545183846769363,1.7913958561562375,0.9418604273013541,1.2105217531212902
STU0235,-0.7304256221097896,Female,1.4357051001365502,-0.32723230036810397,0.6948645171361816,TikTok,Often,0.3397960874011659,0.42504899621464753,-0.5173566814057596,Fitness,Educational,0.42833945533655843,1.2254553496443863,0.8384247056557255,-0.8352223978650934,-0.11100271786744596
STU0236,1.568920512548521,Female,0.017024171147864246,1.3943181014001196,0.6948645171361816,Facebook,Often,-0.009572704909306989,1.4492634449246415,-1.1415553720219989,Educational,News,-1.742561609480076,-1.3128460066692693,0.09082786080861456,0.4591095810947209,-0.5344599027820462
STU0237,-1.1136499778861746,Female,0.017024171147864246,-1.22243850928758,0.013123514304509382,TikTok,Often,1.2830918266394427,0.42504899621464753,2.395570541470023,Educational,News,1.823057242613595,1.7517854430897062,-0.2576210134275962,0.4525796179576263,-0.586947242929024
STU0238,-1.1136499778861746,Female,-0.6923162933464787,-0.5338183485802906,-1.904273056159569,Facebook,Sometimes,-0.39387837645082713,1.4492634449246415,0.7830572573780721,Gaming,News,0.597618050271665,-0.3011005364766433,0.45388494925448164,0.4222619319639727,1.554803119848077
STU0239,-1.1136499778861746,Female,0.7263646356422071,-1.4290245574997669,-0.7112263012041425,Facebook,Often,-0.7432471687613,-0.08705822814034944,-0.0492076634435803,Educational,Fitness,0.5097482452671822,1.0975472061806935,-1.1169277316426658,-1.4056613204841395,0.9850041136762251
STU0240,0.41924744521936574,Male,0.017024171147864246,0.08593979605626943,1.5896495833527513,TikTok,Sometimes,1.1433443097152536,1.4492634449246415,0.8870903724807783,Entertainment,Entertainment,0.25001543929804915,0.3046756088094796,-0.9179982263758771,-0.8151660825154459,1.2652331331050044
STU0241,-0.7304256221097896,Other,1.4357051001365502,0.8434219728342881,-0.37035579978830646,TikTok,Often,1.1084074304842062,0.9371562205696445,1.1991897177888982,Educational,Fitness,-1.824401133748957,-0.34678201628510497,0.2678450447609188,-0.5189856116543712,-0.5847232030922874
STU0242,1.568920512548521,Female,-0.6923162933464787,0.08593979605626943,0.950517393198059,Facebook,Sometimes,-1.0576790818407256,-1.6233799012053403,1.1991897177888982,Social,Entertainment,0.020003302668667768,0.43774774564282465,-0.4208892898884593,-0.9457653452573369,-0.7034869303740083
STU0243,-0.3472012663334044,Male,-0.6923162933464787,1.2565940692586621,0.26877639036638634,YouTube,Sometimes,-1.6865429079995768,-0.08705822814034944,0.9911234875834849,Fitness,Educational,-0.3909172560287666,-0.014300289331344517,1.8953719690602608,-0.4504209987148784,-0.07230442470823367
STU0244,-1.4968743336625598,Female,1.4357051001365502,-0.7404043967924774,2.2713905861844244,Facebook,Sometimes,-1.372110994920151,-1.1112726768503434,-0.20525733609764,Educational,Fitness,0.8935325406544088,1.5221863532697855,-1.8512053223574432,-0.10386652651050288,-0.193736999794038
STU0245,-0.3472012663334044,Female,0.7263646356422071,0.22366382819772743,-1.179923240650917,Twitter,Rarely,-0.254130859526638,0.42504899621464753,-0.46534012385440626,Social,Fitness,0.1496543384841056,-1.6489028059558661,1.8403763390944965,-0.6048079843133284,1.1833884671131067
STU0246,-1.4968743336625598,Female,1.4357051001365502,-0.5338183485802906,1.3339967072908743,Facebook,Often,-0.35894149721977986,1.4492634449246415,-0.9334891418165856,Educational,Fitness,0.7199466023367295,1.030415292375215,-0.4453795313575888,1.4442011629192717,-0.19685065556546888
STU0247,0.03602308944298066,Female,0.7263646356422071,0.36138786033918546,1.8879112720916085,YouTube,Often,-0.11438334260244885,-1.6233799012053403,0.5749910271726589,Educational,Social,2.4829422488237305,1.7517854430897062,-2.4011616220150875,0.6648034199131994,-1.5059205034684817
STU0248,-0.3472012663334044,Male,1.4357051001365502,0.5679739085513722,-1.0520968026199786,Twitter,Often,-1.12755284030282,-1.1112726768503434,-0.10122422099493338,Gaming,Educational,-1.2480785891607313,-0.3765742857254061,-0.16395658114215358,-0.20741308482728799,-0.5807199313861622
STU0249,1.185696156772136,Female,1.4357051001365502,0.6368359246221015,0.8652997678440998,Instagram,Sometimes,0.8638492758668752,0.9371562205696445,-0.3613070087516997,Entertainment,News,-0.13764546513349274,1.5762096685215314,1.2934276129506044,-1.1090144236847008,-0.669681524855616
STU0250,1.185696156772136,Female,-1.4016567578408217,-1.0847144771461221,-1.0094879899429992,Instagram,Rarely,1.0035967927910643,-1.1112726768503434,0.0028088941077729977,Fitness,Educational,-1.0607091520188194,0.9438190958687396,0.21456802823158472,-0.7773855815079701,0.4708061034227819
STU0251,0.8024718009957509,Male,-0.6923162933464787,-0.8781284289339354,0.05573232698148875,YouTube,Rarely,0.06030105355278759,-1.6233799012053403,1.5633056206483709,Entertainment,Social,-1.2881368826186574,1.4820660970901798,-0.10681268438085152,-0.7228137467193941,0.4948257336595344
STU0252,-0.7304256221097896,Female,1.4357051001365502,-0.7404043967924774,-0.24252936175736758,Facebook,Sometimes,-0.5685627726060636,0.9371562205696445,1.0431400451348385,News,Entertainment,0.43910781379299013,0.36545183846769363,1.4283387677103703,0.3117189845717296,0.622930428255548
STU0253,-1.4968743336625598,Male,1.4357051001365502,-0.2583702842973753,-2.1173171195444667,TikTok,Always,1.562586860487821,-1.1112726768503434,1.979438081059197,Gaming,Educational,0.28318198334385897,-0.24389937915126522,-0.8071476597261332,-1.2284194639058588,0.5935731024106284
STU0254,-1.4968743336625598,Female,0.017024171147864246,0.08593979605626943,0.48182045375128396,YouTube,Sometimes,-1.7913535456927188,0.9371562205696445,0.627007584724012,Gaming,Fitness,-0.8849695420098539,0.15928933394080994,-0.8346454747090155,-1.032986995731386,-2.071716237934208
STU0255,-0.7304256221097896,Female,-0.6923162933464787,0.7745599567635588,0.18355876501242763,Twitter,Often,-1.3022372364580566,1.4492634449246415,0.10684200921047937,Entertainment,News,-0.5339210563301798,-0.39047734479754664,-1.6105994412572235,0.3574287265313917,-1.74567199786866
STU0256,0.41924744521936574,Female,0.017024171147864246,-0.8781284289339354,1.5896495833527513,Twitter,Sometimes,0.8638492758668752,1.4492634449246415,0.0028088941077729977,Gaming,News,-0.07088164270361591,1.7517854430897062,0.5204812199161494,2.028166437750871,-0.193736999794038
STU0257,0.8024718009957509,Male,-0.6923162933464787,-1.6356106057119542,0.6522557044592022,Instagram,Sometimes,-1.232363477995962,-1.6233799012053403,-0.9855056993679389,Entertainment,Entertainment,0.6790268402022889,0.39325795661197477,-0.3272248576030167,-0.274578419951689,0.039342375095930776
STU0258,0.41924744521936574,Female,0.017024171147864246,2.2206622942488665,2.441825836892342,Twitter,Often,-0.987805323378631,-1.6233799012053403,-1.2455884871247052,Gaming,Educational,0.3460691967294202,1.6155354641827286,0.24679203016464982,0.9460582607466294,1.1700442280926888
STU0259,0.41924744521936574,Male,1.4357051001365502,-1.1535764932168513,0.14094995233544788,YouTube,Often,0.20004857047697674,0.9371562205696445,0.5749910271726589,Educational,Social,-0.6713253102342486,-0.16763116938409428,-1.1650489078627098,0.9908351508295639,-0.4254819507819652
STU0260,0.41924744521936574,Male,1.4357051001365502,0.9122839889050168,-0.11470292372642911,Twitter,Sometimes,0.6891648797116388,-0.5991654524953465,-0.9334891418165856,Entertainment,Entertainment,-0.8780777925977377,0.32771496384331267,-1.2922263021585403,0.1773883143229271,-1.0117388517456658
STU0261,-0.7304256221097896,Male,-1.4016567578408217,0.01707777998554073,-0.19992054908038823,YouTube,Rarely,1.3529655851015372,-0.08705822814034944,0.26289168186453954,Entertainment,Educational,-0.737658398325868,1.1904990868344332,-1.1134905047698056,0.1559327211581878,0.5913490625738915
STU0262,0.41924744521936574,Male,0.017024171147864246,0.29252584426845674,-0.4555734251422654,TikTok,Often,-1.0227422026096784,-1.1112726768503434,0.0028088941077729977,Social,Gaming,0.2887815297412035,-0.5994204611388585,-0.8071476597261332,-0.275511271828417,0.37116911873699354
STU0263,1.185696156772136,Female,0.7263646356422071,0.01707777998554073,-2.1173171195444667,Instagram,Sometimes,-0.2191939802955907,-1.1112726768503434,-0.6213897965084659,Gaming,News,-1.824401133748957,-1.8971717179583756,1.8953719690602608,-1.0814952933212312,-0.4503911969534124
STU0264,-1.1136499778861746,Female,-1.4016567578408217,-0.3960943164388327,-0.24252936175736758,Twitter,Sometimes,0.6891648797116388,-0.5991654524953465,2.135487753713256,Gaming,Social,-0.09931010902859581,1.0697410880364124,0.8813900415664789,-1.1626534065965493,-1.636694045868579
STU0265,0.03602308944298066,Female,0.017024171147864246,0.49911189248064347,-2.1173171195444667,YouTube,Always,-1.5467953910753875,-0.5991654524953465,-0.9855056993679389,Entertainment,Fitness,-1.447508587773847,-1.2270442706812021,0.03583223084285005,0.055184718471586194,0.3822893179206753
STU0266,-1.4968743336625598,Male,0.017024171147864246,-0.464956332509562,0.48182045375128396,Facebook,Often,0.234985449708024,-0.5991654524953465,1.0951566026861914,Educational,Social,-0.4947242315487684,1.1015195087727334,-0.017444785686484353,0.6055673257409846,-0.2778057056226719
STU0267,-1.4968743336625598,Female,-1.4016567578408217,1.1877320531879323,-1.3077496786818559,Instagram,Often,1.31802870587049,0.42504899621464753,0.47095791206995224,Educational,Fitness,-1.5405472048374167,-0.9855282730851611,0.22745762900481065,0.27813631700952873,-1.4765631776235622
STU0268,0.03602308944298066,Female,1.4357051001365502,0.6368359246221015,-0.9242703645890401,TikTok,Often,0.234985449708024,0.42504899621464753,0.0028088941077729977,Fitness,Social,-0.772978614062964,0.7309036769353875,0.9591572995649422,-0.8328902681732742,0.6718593046637473
STU0269,-0.7304256221097896,Male,0.017024171147864246,0.6368359246221015,-0.7112263012041425,YouTube,Often,-1.372110994920151,0.9371562205696445,-1.0895388144706453,Educational,News,-0.9883457831915984,-2.2205171489504436,-0.41788171637470684,0.5897088438366119,0.13942416774906632
STU0270,-0.3472012663334044,Female,1.4357051001365502,-0.5338183485802906,-0.19992054908038823,TikTok,Often,-0.4637521349129217,0.42504899621464753,2.447587099021376,Gaming,Fitness,-1.0180664525313499,0.3686296805413262,0.8130751574683808,1.0687282825363347,-0.008696885377574206
STU0271,-0.7304256221097896,Other,-1.4016567578408217,-0.2583702842973753,0.013123514304509382,TikTok,Often,-0.8480578064544418,1.4492634449246415,-0.15324077854628668,Social,Educational,0.2616452664309955,1.0713300090732287,-0.4801814534452992,-1.2699313724202455,0.3996368286472188
STU0272,-1.4968743336625598,Male,1.4357051001365502,-1.22243850928758,1.1635614565829564,Twitter,Often,1.2830918266394427,1.4492634449246415,0.7830572573780721,Entertainment,Fitness,-0.37067274213067497,1.3056958620035972,0.4959909784470202,0.04912118127285541,0.8689092341985879
STU0273,-1.4968743336625598,Male,-0.6923162933464787,-0.32723230036810397,-0.5833998631732039,Twitter,Sometimes,0.3048592081701186,-1.6233799012053403,1.5633056206483709,News,Entertainment,-0.43700583022229433,0.15293364979354582,-0.5622452450348385,0.7058489024892227,0.30311349973286167
STU0274,0.03602308944298066,Female,0.7263646356422071,-1.0847144771461221,0.5244292664282637,YouTube,Often,-1.2673003572270094,0.9371562205696445,-0.5693732389571129,Social,Educational,0.4795968415891736,0.1755757745681747,-0.8922190248294253,-0.5227170191612823,-0.29915648805534095
STU0275,0.41924744521936574,Female,0.017024171147864246,1.3943181014001196,2.9105227763391173,Facebook,Often,-1.7564166664616714,-1.1112726768503434,0.9391069300321317,News,Entertainment,1.2170140286856175,0.581147869215474,0.8465881194787686,1.4698545895292858,-0.2502276116471413
STU0276,-0.7304256221097896,Male,0.7263646356422071,0.08593979605626943,0.3966028283973252,YouTube,Always,1.0385336720221117,-0.08705822814034944,-0.7254229116111726,Social,Social,-0.020916459465772884,-1.0256485292647668,-0.1201319385131849,0.3905449681552281,1.2888079553744098
STU0277,1.568920512548521,Female,1.4357051001365502,0.22366382819772743,-0.19992054908038823,Facebook,Often,-1.232363477995962,-1.6233799012053403,1.5112890630970175,Educational,Educational,-1.824401133748957,-0.9116434448732142,-0.44151265112562116,0.2454865013240561,-2.2807759825874245
STU0278,0.03602308944298066,Female,0.017024171147864246,-0.18950826822664596,-0.7964439265581015,TikTok,Often,-0.7781840479923473,-1.1112726768503434,-0.7254229116111726,Gaming,Social,-0.8255282033303507,-1.0153205425254623,0.7645243278892295,-0.2498578452184028,-0.9681476709456335
STU0279,1.185696156772136,Female,1.4357051001365502,0.22366382819772743,-0.19992054908038823,Instagram,Sometimes,-1.372110994920151,-1.1112726768503434,0.10684200921047937,News,Gaming,0.18885116326551718,0.1716034719761345,-1.296093182390508,0.3919442459703198,0.6109206131371719
STU0280,-1.4968743336625598,Female,-0.6923162933464787,2.5649723746025113,-0.9242703645890401,YouTube,Often,1.5276499812567736,0.9371562205696445,0.36692479696724567,Social,Social,-0.8996145095106011,-1.701337200170796,1.8953719690602608,-1.3800078938741251,1.5712610146399253
STU0281,0.03602308944298066,Female,-1.4016567578408217,-0.32723230036810397,0.3113852030433661,YouTube,Sometimes,1.4228393435636317,-0.5991654524953465,0.8870903724807783,Gaming,Social,0.2306323940764722,0.0512427034373179,-0.34612960540374843,-1.1430635171852657,0.9423025488108868
STU0282,-0.7304256221097896,Male,0.017024171147864246,-0.6715423807217487,0.14094995233544788,Facebook,Sometimes,1.457776222794679,-0.5991654524953465,2.0834711961619035,News,Entertainment,-0.07475825174793148,0.2462827607064894,0.31940344785382313,1.2408394537926126,0.8173115099863048
STU0283,-1.4968743336625598,Male,-0.6923162933464787,0.5679739085513722,-2.1173171195444667,TikTok,Sometimes,1.0385336720221117,-1.6233799012053403,-0.41332356630305295,Entertainment,Fitness,1.2708558209677763,-1.6584363321767626,-0.9338954006628561,1.1517520995651078,0.07003412484289256
STU0284,-0.3472012663334044,Female,-0.6923162933464787,-2.599678830702159,0.013123514304509382,TikTok,Often,-1.372110994920151,-0.5991654524953465,1.251206275340251,Social,Gaming,0.5683281152701708,1.0931776733294494,-1.0524797277765356,-0.029704802310643087,-0.6189734165780273
STU0285,0.03602308944298066,Female,0.017024171147864246,0.08593979605626943,1.1635614565829564,Facebook,Sometimes,-0.3240046179887326,-1.1112726768503434,2.0834711961619035,Entertainment,Social,1.1709254544920902,0.7742017751886253,-0.47201803962225614,1.8341332473914895,-0.24933799571244664
STU0286,0.8024718009957509,Male,1.4357051001365502,-0.3960943164388327,-0.4129646124652858,TikTok,Often,1.1433443097152536,-0.5991654524953465,0.21087512431318597,Educational,Social,-1.1223041623896088,0.7896937552975819,0.9617352197195875,-0.9560267159013426,-2.2807759825874245
STU0287,-1.4968743336625598,Female,-0.6923162933464787,-1.0158524610753934,-0.668617488527163,Twitter,Always,1.457776222794679,0.42504899621464753,-0.5173566814057596,Entertainment,Gaming,-0.6484963903066133,0.8270333996627592,0.510599192656676,-0.5133885003940045,1.5717058226072729
STU0288,-0.7304256221097896,Female,0.7263646356422071,0.5679739085513722,-1.4355761167127943,Instagram,Sometimes,-1.092615961071773,-0.5991654524953465,-1.7657540626382378,Entertainment,Gaming,-0.12946151270660444,-0.5974343098428385,0.16687650537064838,0.7156438471948643,-0.8565008711414689
STU0289,-1.1136499778861746,Female,-0.6923162933464787,0.08593979605626943,-1.9468818688365483,YouTube,Often,0.09523793278383487,-1.1112726768503434,2.03145463861055,Fitness,Educational,0.28576638937340265,-1.1797738698359246,0.7649539812483367,0.15733199897327954,-0.5784958915494257
STU0290,1.568920512548521,Female,1.4357051001365502,-1.8421966539241408,0.9079085805210791,Instagram,Often,1.0035967927910643,0.9371562205696445,-0.20525733609764,Social,Entertainment,0.2909352014324898,1.002609174230934,0.7370265129063472,1.9180899162969909,1.4240295774479799
STU0291,0.41924744521936574,Female,1.4357051001365502,-0.6715423807217487,-0.19992054908038823,YouTube,Rarely,-0.42881525568187445,-1.6233799012053403,-0.9855056993679389,Educational,Gaming,-1.133933989522555,-0.5616835865144773,-0.5493556442616123,0.10695799762997873,-2.0815020132158484
STU0292,-0.7304256221097896,Female,0.7263646356422071,-2.9439889110558037,0.8226909551671204,Twitter,Always,1.0734705512531588,-0.08705822814034944,-1.3496216022274115,Entertainment,Gaming,1.4814849123755807,1.0232651477095425,-1.4645172991606616,-0.5175863338392794,-0.8649522225210672
STU0293,1.185696156772136,Female,-0.6923162933464787,0.29252584426845674,1.6322583960297314,TikTok,Rarely,-1.3022372364580566,-0.5991654524953465,-0.9855056993679389,Gaming,News,0.8026475952821251,0.6304044213567717,-2.245197452659052,0.45724387734126504,0.2057005548838095
STU0294,1.185696156772136,Male,1.4357051001365502,0.29252584426845674,0.9931262058750383,Facebook,Often,0.724101758942686,1.4492634449246415,0.9911234875834849,News,Fitness,-0.05063712880552433,-0.11718292646518426,-0.09993823063513081,1.5309563874549565,0.452568976761544
STU0295,-1.1136499778861746,Female,0.017024171147864246,-0.8092664128632067,-0.5833998631732039,Twitter,Often,-0.009572704909306989,1.4492634449246415,1.1471731602375446,Entertainment,Gaming,-0.9142594770113482,1.2310165732732425,-1.278477394667099,-0.35620295916537104,-0.12701580469194762
STU0296,0.41924744521936574,Male,-1.4016567578408217,0.5679739085513722,0.18355876501242763,Instagram,Often,0.7590386381737333,-1.1112726768503434,0.7310406998267186,Educational,Entertainment,-0.03513069262826268,-0.059187308621398316,-0.16782346137412155,-0.261984919615864,-0.5397975983902134
STU0297,0.8024718009957509,Male,-1.4016567578408217,-1.2913005253583094,-0.6260086758501834,Facebook,Often,1.4927131020257263,-0.08705822814034944,0.21087512431318597,Entertainment,Fitness,-0.5537348358900143,1.6369858981797458,0.8702190542296828,0.2622778351051564,1.1842780830478017
STU0298,-1.1136499778861746,Female,-1.4016567578408217,0.01707777998554073,-0.7538351138811219,TikTok,Sometimes,0.025364174321740297,-0.08705822814034944,-1.2455884871247052,News,Fitness,-1.0249582019434662,0.4997156660786511,-1.9427214878473478,-1.1300035909110764,0.5659950084350975
